time,INT_CO2,INT_REL_HD,MID_INT_TMP,SLR_RAD
2021-10-20 14:36:00+00:00,795.791183350223,,52.528705204469915,902.5998356144472
2021-10-20 14:37:00+00:00,396.0,33.3,1.5327363761492814,127.8
2021-10-20 14:38:00+00:00,394.0,32.7,24.3,552.8833050657461
2021-10-20 14:39:00+00:00,1104.9592595783918,32.2,24.6,1119.131993707838
2021-10-20 14:40:35+00:00,1215.59282338839,169.11639005133208,25.0,436.2013870329658
2021-10-20 14:41:00+00:00,1209.49970238348,136.63233798830504,25.1,126.6
2021-10-20 14:42:00+00:00,407.0,,24.7,579.9936266857987
2021-10-20 14:43:00+00:00,922.6721592275112,151.32860860368774,47.47856738015676,426.567849985685
2021-10-20 14:44:00+00:00,814.9203035151187,34.1,53.40702682549624,481.7659191824755
2021-10-20 14:45:00+00:00,394.0,154.439965605328,23.6,119.2
2021-10-20 14:46:00+00:00,394.0,33.8,,1051.1844823820356
2021-10-20 14:48:00+00:00,1275.0331505336126,142.61309417257593,,
2021-10-20 14:49:00+00:00,428.0,33.1,24.4,426.185897434834
2021-10-20 14:50:22+00:00,1365.9967834534386,130.58110273231205,24.2,998.079281127129
2021-10-20 14:52:00+00:00,415.0,152.32335702422213,24.5,113.7
2021-10-20 14:52:10+00:00,1081.6305652783738,,55.934862046216,114.9
2021-10-20 14:53:00+00:00,-9999.0,112.99775390821821,24.5,1015.3637147981768
2021-10-20 14:54:00+00:00,414.0,33.1,49.01147552452412,112.1
2021-10-20 14:54:32+00:00,424.0,6.030732018977158,66.32651540822114,114.9
2021-10-20 14:55:00+00:00,1111.2479667938037,,24.3,
2021-10-20 14:56:00+00:00,1008.1240774842596,169.54173253909363,24.3,458.48135958334586
2021-10-20 14:57:00+00:00,280.36277971739145,32.9,,571.5051616674396
2021-10-20 14:58:00+00:00,,179.82693896390384,24.5,1023.6327533826402
2021-10-20 14:59:00+00:00,,,54.15728371961282,
2021-10-20 15:00:00+00:00,1093.589428980249,33.4,66.943053472511,106.3
2021-10-20 15:01:00+00:00,975.6874101309608,33.7,,105.1
2021-10-20 15:03:00+00:00,894.9301516718785,34.1,6.430941390325291,
2021-10-20 15:04:00+00:00,821.3119624347808,34.1,45.25832649039712,484.2602077990172
2021-10-20 15:04:34+00:00,874.8471865763944,,24.0,
2021-10-20 15:05:00+00:00,422.0,33.5,,909.1391397242398
2021-10-20 15:06:00+00:00,1142.5612339343604,33.4,46.62712489914265,125.0
2021-10-20 15:07:00+00:00,946.8044261838156,32.9,54.12421941929635,378.5904245153868
2021-10-20 15:08:00+00:00,,187.04729601933417,59.49811562274988,125.4
2021-10-20 15:09:00+00:00,,175.9321806702373,24.6,
2021-10-20 15:10:00+00:00,430.0,107.91073127051938,24.4,371.8298521331468
2021-10-20 15:11:00+00:00,995.4921458067836,161.8529366466557,24.4,123.9
2021-10-20 15:12:00+00:00,425.0,32.9,,
2021-10-20 15:13:00+00:00,,33.0,,121.9
2021-10-20 15:14:00+00:00,1178.149660399086,214.03893496929174,24.2,
2021-10-20 15:15:00+00:00,412.0,132.87522302136324,,119.2
2021-10-20 15:16:54+00:00,1005.320069775548,140.6197901686451,,461.9058372234008
2021-10-20 15:17:00+00:00,,9.132250487336698,,117.6
2021-10-20 15:19:00+00:00,424.0,153.77659889669454,45.408577003139996,114.1
2021-10-20 15:20:00+00:00,287.92885019833494,162.48973575567305,,
2021-10-20 15:21:00+00:00,1364.6532517887515,33.9,23.8,112.1
2021-10-20 15:21:21+00:00,411.0,118.73456968290928,46.02190899706198,115.3
2021-10-20 15:23:00+00:00,1188.9525801592408,143.38868400339527,23.8,
2021-10-20 15:24:00+00:00,420.0,107.040368700128,,
2021-10-20 15:25:00+00:00,956.2769921229736,135.23047723924773,,542.570629725627
2021-10-20 15:26:00+00:00,424.0,32.8,24.2,
2021-10-20 15:26:37+00:00,962.2036055575396,33.7,,
2021-10-20 15:28:00+00:00,1143.1433101368357,32.7,24.2,1049.130661721559
2021-10-20 15:30:00+00:00,437.0,,45.108157795297004,440.64872042307246
2021-10-20 15:31:24+00:00,1272.1655548411322,32.8,24.2,
2021-10-20 15:32:15+00:00,450.0,32.6,51.44240890414337,396.5024620554232
2021-10-20 15:33:00+00:00,,33.3,,127.8
2021-10-20 15:33:15+00:00,1381.449580990434,194.71687063777415,61.80409071584425,
2021-10-20 15:34:00+00:00,981.1483289105538,33.3,,
2021-10-20 15:34:57+00:00,,32.6,,379.4127096926045
2021-10-20 15:35:00+00:00,1178.1650332302645,156.96399094556347,,1069.5657624825017
2021-10-20 15:37:00+00:00,414.0,33.5,,158.6
2021-10-20 15:38:00+00:00,416.0,141.2061220657085,,
2021-10-20 15:39:00+00:00,1132.3684667999414,33.6,,150.0
2021-10-20 15:39:07+00:00,1101.9906095361323,33.3,48.56673592897571,162.9
2021-10-20 15:40:00+00:00,408.0,106.85083822896404,49.25307375884329,145.0
2021-10-20 15:41:00+00:00,287.19851654932586,151.138016260148,23.6,137.1
2021-10-20 15:42:00+00:00,407.0,33.7,44.67841033896992,448.3069669338376
2021-10-20 15:43:00+00:00,410.0,33.8,48.17518293516991,128.5
2021-10-20 15:44:00+00:00,852.5513385908762,33.7,23.5,
2021-10-20 15:46:00+00:00,415.0,32.6,24.0,117.6
2021-10-20 15:46:19+00:00,1062.6435612051002,162.635269695367,43.3472781743324,
2021-10-20 15:47:00+00:00,411.0,32.2,24.3,661.8487070158023
2021-10-20 15:48:00+00:00,968.295447731106,31.4,58.72287516019624,395.4643115625347
2021-10-20 15:49:00+00:00,412.0,120.7330010571548,38.19372499682281,-4.011120461810556
2021-10-20 15:51:00+00:00,,166.91739604785457,52.166817268256445,388.5603636027458
2021-10-20 15:52:00+00:00,1168.6984177651257,29.7,54.11247546431771,375.358723993203
2021-10-20 15:53:00+00:00,1198.2820105744715,110.90517662653036,25.5,381.5338016767682
2021-10-20 15:54:00+00:00,,129.8108442123147,52.93109047251485,909.154627368193
2021-10-20 15:54:03+00:00,414.0,111.90076208654534,47.45780543101688,
2021-10-20 15:56:00+00:00,410.0,215.5032804071771,25.6,
2021-10-20 15:57:00+00:00,405.0,169.6711159024522,,134.0
2021-10-20 15:57:39+00:00,409.0,29.7,25.6,622.3738662519831
2021-10-20 15:58:00+00:00,406.0,145.63477380902248,,466.2888463600377
2021-10-20 15:59:00+00:00,405.0,30.3,42.89801320874495,451.2130715546562
2021-10-20 16:01:00+00:00,1152.0050428219392,,62.27128503225433,365.1865596665248
2021-10-20 16:02:00+00:00,1044.4740883734282,30.5,25.2,
2021-10-20 16:03:00+00:00,1254.567062740531,30.5,48.17079117667424,1013.834537428498
2021-10-20 16:03:22+00:00,403.0,107.77621526692083,65.19830926494089,
2021-10-20 16:04:00+00:00,,133.6081147161649,39.902969542107414,425.4290223785152
2021-10-20 16:05:00+00:00,400.0,30.4,25.3,130.9
2021-10-20 16:06:00+00:00,1058.1956563150077,187.43088797976856,,
2021-10-20 16:08:00+00:00,856.6350269091979,153.32540557579122,49.18039664197432,
2021-10-20 16:08:31+00:00,403.0,108.71608881486306,25.2,429.1075091406682
2021-10-20 16:09:00+00:00,974.1985024444264,30.8,25.2,413.3101019373807
2021-10-20 16:11:00+00:00,930.9739067124092,108.11431578085468,25.0,
2021-10-20 16:12:00+00:00,403.0,30.8,,123.5
2021-10-20 16:12:31+00:00,284.61548812063523,30.9,25.0,123.9
2021-10-20 16:13:00+00:00,402.0,,43.15066278390067,474.3760168751084
2021-10-20 16:15:00+00:00,401.0,149.60652081719212,40.61578297405449,386.82729749986527
2021-10-20 16:16:00+00:00,401.0,136.44679741564678,25.0,832.9054322520699
2021-10-20 16:16:15+00:00,401.0,,40.742017799358635,419.36125406946064
2021-10-20 16:18:00+00:00,,,37.81567605921059,111.4
2021-10-20 16:18:27+00:00,947.1209661019802,30.9,,111.4
2021-10-20 16:19:00+00:00,400.0,137.56306548068443,53.59971076768695,109.8
2021-10-20 16:20:00+00:00,399.0,130.51377980706292,47.05024093037949,999.3452408104145
2021-10-20 16:21:00+00:00,398.0,122.92089979520915,24.8,105.5
2021-10-20 16:22:00+00:00,399.0,31.2,50.088817165321935,102.0
2021-10-20 16:23:00+00:00,1029.6746643489066,116.46013746244972,24.8,435.5497074227642
2021-10-20 16:24:00+00:00,896.9281949246501,31.0,48.77782912823082,833.5058849505281
2021-10-20 16:25:00+00:00,1114.8029086369136,,45.706968817787086,97.7
2021-10-20 16:26:00+00:00,,,47.307782342325595,439.5585490519552
2021-10-20 16:29:00+00:00,878.6076611881682,177.3420455314361,62.58058558043922,538.6969992678386
2021-10-20 16:29:45+00:00,397.0,31.1,24.9,94.2
2021-10-20 16:30:00+00:00,,31.2,39.63352904618043,
2021-10-20 16:30:56+00:00,,,24.9,93.4
2021-10-20 16:31:00+00:00,400.0,,24.9,565.7900232788269
2021-10-20 16:32:00+00:00,287.4897598346505,31.3,,82.1
2021-10-20 16:33:00+00:00,,31.4,24.8,
2021-10-20 16:35:00+00:00,402.0,31.4,24.8,
2021-10-20 16:35:35+00:00,400.0,31.4,53.18869149249748,76.6
2021-10-20 16:37:00+00:00,,192.23319658249437,,65.3
2021-10-20 16:38:00+00:00,,162.23026565785796,,462.7302875077872
2021-10-20 16:38:51+00:00,,178.43330004681556,24.8,
2021-10-20 16:40:00+00:00,1246.9921137779445,161.78969275260638,45.20209881174995,368.4210909263813
2021-10-20 16:41:00+00:00,402.0,32.0,,53.9
2021-10-20 16:42:00+00:00,,32.2,,907.6806890082328
2021-10-20 16:43:00+00:00,399.0,107.74128580666193,24.4,47.7
2021-10-20 16:43:13+00:00,,163.54330354271502,24.7,59.8
2021-10-20 16:44:00+00:00,1091.110957859256,,24.4,458.6131340384241
2021-10-20 16:45:00+00:00,404.0,32.2,42.8981867092546,1041.4881611754408
2021-10-20 16:46:00+00:00,404.0,,24.4,
2021-10-20 16:47:00+00:00,,200.16314466605422,,403.53412213964674
2021-10-20 16:48:00+00:00,1033.538709416479,32.3,64.26991877817234,478.1938652397462
2021-10-20 16:49:00+00:00,937.4223481017244,168.71569968907326,24.3,32.0
2021-10-20 16:51:00+00:00,,167.76974439228815,24.3,28.9
2021-10-20 16:51:08+00:00,,,24.3,375.52613507796457
2021-10-20 16:53:00+00:00,404.0,,41.11295285577149,26.2
2021-10-20 16:54:00+00:00,1066.3811624055218,189.76360168405472,47.83154644062585,23.4
2021-10-20 16:54:41+00:00,1141.1206552559756,208.01404150645396,32.791601624791674,378.7942059607117
2021-10-20 16:55:00+00:00,,181.20583550580713,24.1,
2021-10-20 16:56:00+00:00,407.0,33.1,42.46251948748957,13.3
2021-10-20 16:57:00+00:00,408.0,,24.0,477.803769075878
2021-10-20 16:59:00+00:00,1240.1202389598873,167.45670548725494,48.24984845907337,9.0
2021-10-20 17:00:00+00:00,408.0,118.45250368859135,23.7,4.7
2021-10-20 17:01:00+00:00,409.0,165.8055525230493,56.51517279003205,
2021-10-20 17:01:22+00:00,946.777819309076,167.6061359349072,56.141546890426255,1008.5723849203488
2021-10-20 17:02:00+00:00,410.0,,48.34214384078487,582.8951203753008
2021-10-20 17:03:00+00:00,1141.198032019434,,53.31258863522411,458.7579652336169
2021-10-20 17:04:00+00:00,1348.142235235086,34.7,23.0,2.0
2021-10-20 17:05:00+00:00,,34.9,52.36833989543352,1.6
2021-10-20 17:06:00+00:00,,136.45033500801682,22.7,1.6
2021-10-20 17:07:00+00:00,1127.9389122927498,,22.6,396.4524608575777
2021-10-20 17:09:00+00:00,411.0,154.18267432205153,22.4,696.3314989490759
2021-10-20 17:10:00+00:00,410.0,35.6,41.402821915083024,0.4
2021-10-20 17:10:03+00:00,,,56.19329344028834,1022.9078785124466
2021-10-20 17:11:00+00:00,,7.0230920671302455,52.19997034833316,906.1330784900192
2021-10-20 17:12:00+00:00,409.0,107.6456748911938,44.825460576064515,1045.9577275599895
2021-10-20 17:13:00+00:00,874.6329142556469,,22.1,
2021-10-20 17:14:00+00:00,413.0,151.84719067546854,2.323326395501505,0.4
2021-10-20 17:15:00+00:00,413.0,36.3,,0.4
2021-10-20 17:16:00+00:00,410.0,140.70570832768897,,474.20749271796353
2021-10-20 17:17:00+00:00,409.0,131.6785813517601,21.9,375.0351216301055
2021-10-20 17:18:00+00:00,410.0,,52.96658573724726,465.0014912062306
2021-10-20 17:19:00+00:00,411.0,37.0,61.46748720895145,413.5705799369977
2021-10-20 17:20:00+00:00,413.0,37.2,49.05260944431823,515.9353017488147
2021-10-20 17:21:00+00:00,,128.32198269467244,,0.4
2021-10-20 17:23:00+00:00,769.092549094691,5.790785863152941,,-4.388365051686966
2021-10-20 17:25:00+00:00,745.0907391173458,,41.97133812319854,403.800161350835
2021-10-20 17:26:42+00:00,1210.826848253777,37.5,,0.0
2021-10-20 17:27:20+00:00,962.129940331564,38.3,21.2,448.1021540962936
2021-10-20 17:28:18+00:00,1089.393629369575,147.58643355968968,21.4,0.0
2021-10-20 17:29:00+00:00,417.0,8.25588437309172,40.30382511896677,0.0
2021-10-20 17:29:50+00:00,418.0,38.7,51.39107219261649,0.0
2021-10-20 17:30:00+00:00,,39.1,21.0,0.0
2021-10-20 17:31:00+00:00,422.0,126.18235352976171,,0.0
2021-10-20 17:31:24+00:00,418.0,106.98934681348389,21.2,0.4
2021-10-20 17:34:00+00:00,844.7531520590788,,20.8,370.7744496528909
2021-10-20 17:34:04+00:00,420.0,155.6633908555701,58.34845696450314,597.3150516326104
2021-10-20 17:36:43+00:00,,,47.44830819407385,
2021-10-20 17:37:00+00:00,425.0,40.4,35.700198215880995,0.0
2021-10-20 17:38:00+00:00,951.1446894966174,125.75157856369302,,
2021-10-20 17:38:19+00:00,422.0,152.228219057401,,
2021-10-20 17:38:44+00:00,1118.9307969157678,,43.75069706436096,0.0
2021-10-20 17:39:00+00:00,874.7319463693776,158.41952652237052,,427.87848223422657
2021-10-20 17:40:00+00:00,423.0,153.45714663559608,20.4,1121.4082660230424
2021-10-20 17:41:00+00:00,1195.8285571005974,,,0.0
2021-10-20 17:42:00+00:00,776.547089071105,41.6,20.2,
2021-10-20 17:43:00+00:00,1215.6477656320274,41.6,20.2,406.2690582519013
2021-10-20 17:45:00+00:00,782.7396029393879,41.9,20.1,393.3413814844161
2021-10-20 17:46:00+00:00,952.7522250215336,42.2,35.02452707514079,0.0
2021-10-20 17:47:00+00:00,,,20.0,0.0
2021-10-20 17:47:49+00:00,1273.7394590476383,148.5373649398357,,902.5594607401832
2021-10-20 17:49:00+00:00,430.0,138.79559942028698,,385.802617256318
2021-10-20 17:49:01+00:00,994.070454676336,,19.9,1112.2807599352814
2021-10-20 17:50:00+00:00,,139.0959600345771,48.53432460496503,0.0
2021-10-20 17:51:00+00:00,979.518226518166,43.0,41.51843207587548,436.3054434564882
2021-10-20 17:52:00+00:00,,43.3,32.94683119001713,437.0908685437529
2021-10-20 17:53:00+00:00,848.8227579260913,165.8281169208204,19.7,0.0
2021-10-20 17:54:00+00:00,,43.6,19.7,851.4901277118051
2021-10-20 17:55:00+00:00,801.0088476850923,43.8,19.6,0.0
2021-10-20 17:56:00+00:00,,,,994.4593230618908
2021-10-20 17:57:00+00:00,,139.61388748145916,19.6,0.0
2021-10-20 17:58:00+00:00,1103.2825324947523,106.1826266439102,19.7,581.1235537593998
2021-10-20 17:59:00+00:00,750.583838229794,,19.8,908.355381610417
2021-10-20 18:00:00+00:00,,150.4458422879128,46.94642086864615,
2021-10-20 18:01:00+00:00,436.0,42.7,,423.71102270352304
2021-10-20 18:02:00+00:00,436.0,,20.1,0.0
2021-10-20 18:03:00+00:00,436.0,147.49549757825702,,0.0
2021-10-20 18:04:00+00:00,437.0,,,0.0
2021-10-20 18:05:00+00:00,438.0,153.14630490089843,,0.0
2021-10-20 18:06:00+00:00,439.0,42.6,47.53055447613398,880.8812417068332
2021-10-20 18:08:00+00:00,439.0,152.25515873329985,42.0249372110528,
2021-10-20 18:09:00+00:00,439.0,161.44252559664832,20.7,0.0
2021-10-20 18:10:00+00:00,1369.16365435423,134.7791152773442,,0.0
2021-10-20 18:11:00+00:00,440.0,42.1,45.897811282492974,0.0
2021-10-20 18:11:19+00:00,958.9882158754972,131.48425052624913,,896.3123472517644
2021-10-20 18:13:00+00:00,281.0994033085672,,7.467177222179981,842.379662353331
2021-10-20 18:14:00+00:00,1000.0415242305834,41.7,21.0,399.8432948854809
2021-10-20 18:16:01+00:00,441.0,215.53450802978696,21.1,1105.3453570801962
2021-10-20 18:16:24+00:00,843.2471888546775,145.41960497657644,20.8,898.4368353657771
2021-10-20 18:17:00+00:00,1136.6231510841965,41.7,21.2,
2021-10-20 18:18:00+00:00,1343.111017109487,5.195497778628493,21.2,
2021-10-20 18:19:00+00:00,442.0,,,411.5994156756572
2021-10-20 18:20:21+00:00,444.0,41.7,,475.9411923566512
2021-10-20 18:21:00+00:00,1176.4163098759675,42.0,21.2,420.4512474226962
2021-10-20 18:22:00+00:00,,42.2,49.27954576456158,429.6013095032002
2021-10-20 18:23:00+00:00,1227.6458600614656,42.5,,
2021-10-20 18:23:40+00:00,996.3354183190988,212.41413544966485,5.842343331644885,
2021-10-20 18:26:00+00:00,,143.67424388059857,20.9,365.9095221338891
2021-10-20 18:27:00+00:00,,147.30458269949366,20.8,
2021-10-20 18:28:14+00:00,1251.5725456709815,43.0,21.0,376.8908014127237
2021-10-20 18:29:00+00:00,951.5681615766092,43.8,66.32234961109253,450.5884098258039
2021-10-20 18:30:00+00:00,1094.2016506650466,130.70565807978952,,480.9376460797773
2021-10-20 18:30:08+00:00,445.0,43.6,47.09236514115341,0.0
2021-10-20 18:31:00+00:00,,130.34017981309492,20.7,0.0
2021-10-20 18:32:00+00:00,1154.221595015959,,42.13267009482784,382.7306258878273
2021-10-20 18:33:00+00:00,,44.2,,
2021-10-20 18:34:00+00:00,872.052216447353,43.9,20.8,0.0
2021-10-20 18:35:00+00:00,,43.9,20.8,
2021-10-20 18:36:00+00:00,1126.4130181708842,196.31013284812536,,
2021-10-20 18:37:00+00:00,988.3908845918728,44.2,,405.0684675161352
2021-10-20 18:39:00+00:00,,44.3,52.30713470539105,368.6615200565721
2021-10-20 18:40:00+00:00,450.0,44.6,43.67046187832215,
2021-10-20 18:40:58+00:00,1011.2710152386942,,50.76304339832769,0.0
2021-10-20 18:42:00+00:00,899.3240735323933,44.7,,
2021-10-20 18:43:00+00:00,746.6715265105389,44.9,47.88756430593253,-8.495181692649385
2021-10-20 18:44:00+00:00,,44.9,51.289493664485164,372.2109705046847
2021-10-20 18:44:10+00:00,449.0,44.7,,
2021-10-20 18:46:00+00:00,449.0,44.9,,
2021-10-20 18:47:00+00:00,,45.2,41.30686763349744,0.0
2021-10-20 18:48:00+00:00,1200.297771736806,206.24139499375315,45.12472771224152,0.0
2021-10-20 18:49:32+00:00,283.3948184526506,44.9,20.7,0.0
2021-10-20 18:50:47+00:00,,45.4,20.7,0.0
2021-10-20 18:52:00+00:00,1088.789075518329,161.4838197103277,59.197931159516955,0.0
2021-10-20 18:53:00+00:00,449.0,127.59191669724416,50.13409513956299,484.8736379354251
2021-10-20 18:53:31+00:00,1351.0396245015622,203.471828343275,20.7,0.0
2021-10-20 18:54:00+00:00,1191.4721844606577,,20.6,0.0
2021-10-20 18:54:10+00:00,999.4685431647272,201.18577661755776,51.981213992255,0.0
2021-10-20 18:55:00+00:00,1204.7799652077829,215.18909302155214,20.6,0.0
2021-10-20 18:56:00+00:00,451.0,,20.6,476.9698222271362
2021-10-20 18:57:00+00:00,450.0,109.49717024753977,20.6,0.0
2021-10-20 18:58:00+00:00,451.0,203.1982713634858,47.962409359320404,0.0
2021-10-20 19:00:00+00:00,1243.7484809456832,46.6,49.07381859329096,0.0
2021-10-20 19:01:00+00:00,,,,0.0
2021-10-20 19:02:00+00:00,,46.9,20.5,0.0
2021-10-20 19:03:56+00:00,1184.8833125678434,46.3,47.442160244887106,726.1517443238102
2021-10-20 19:04:00+00:00,1198.1668990513565,47.0,42.724858322997804,0.0
2021-10-20 19:05:00+00:00,451.0,123.8232425015072,20.5,368.11441166166816
2021-10-20 19:05:38+00:00,947.5001220622036,47.0,20.5,0.0
2021-10-20 19:06:00+00:00,,47.0,20.5,
2021-10-20 19:07:00+00:00,,47.1,20.5,
2021-10-20 19:08:32+00:00,1174.9730340887888,47.3,,0.0
2021-10-20 19:09:00+00:00,873.8272757413314,110.76126431846096,45.1987863483797,
2021-10-20 19:10:00+00:00,,159.0677245603642,20.4,
2021-10-20 19:12:00+00:00,,152.68064077901172,,0.0
2021-10-20 19:12:14+00:00,999.3898924193212,129.5473331185958,20.4,463.02113224095694
2021-10-20 19:13:00+00:00,455.0,148.51256975332535,,
2021-10-20 19:14:00+00:00,456.0,47.8,,0.0
2021-10-20 19:15:00+00:00,454.0,12.441273436017163,20.4,
2021-10-20 19:16:00+00:00,288.6617740066656,48.2,48.4548689637751,553.0821613567805
2021-10-20 19:17:00+00:00,1023.4928533160368,153.84085559228538,62.36325485944404,0.0
2021-10-20 19:18:00+00:00,456.0,158.90299526607424,50.03122594104897,
2021-10-20 19:19:00+00:00,1047.1928487884857,,,984.1850609281488
2021-10-20 19:21:00+00:00,1024.7100634744315,7.077110177656694,44.56067634813745,463.120907943877
2021-10-20 19:22:00+00:00,457.0,48.4,20.3,0.0
2021-10-20 19:22:38+00:00,457.0,,45.38769331104776,380.2316901212242
2021-10-20 19:23:00+00:00,1074.7516942970692,184.74942630425954,44.23992190278172,711.0513937212513
2021-10-20 19:24:00+00:00,,48.6,65.16918282384869,0.0
2021-10-20 19:25:00+00:00,874.469476038127,,49.47643700179051,677.3669537938993
2021-10-20 19:26:00+00:00,,49.0,,849.859436278826
2021-10-20 19:27:00+00:00,458.0,49.0,43.350917144067814,437.37393260732136
2021-10-20 19:28:00+00:00,955.364805791232,119.59998786554787,,0.0
2021-10-20 19:29:00+00:00,1166.964664979118,48.7,,
2021-10-20 19:30:00+00:00,465.0,48.9,20.4,411.2607159214138
2021-10-20 19:31:00+00:00,1064.6353356504387,148.87049553654091,45.80473732030701,
2021-10-20 19:32:00+00:00,460.0,156.19339160438113,52.869686215931736,
2021-10-20 19:33:00+00:00,1173.7193440802344,6.234806950370212,44.82467764603258,474.0250117350022
2021-10-20 19:35:00+00:00,463.0,,,1086.1114193502628
2021-10-20 19:36:00+00:00,1219.3054513310822,,36.25242351189542,0.0
2021-10-20 19:37:00+00:00,1210.2672855225162,49.7,20.2,0.0
2021-10-20 19:38:00+00:00,,49.7,20.2,0.0
2021-10-20 19:38:59+00:00,1278.0745683574055,153.9124844391376,20.3,
2021-10-20 19:39:00+00:00,,49.8,49.208961916027924,547.9678932374725
2021-10-20 19:40:00+00:00,1123.6313504792374,,20.2,
2021-10-20 19:41:00+00:00,752.2363445380375,49.6,20.2,
2021-10-20 19:42:00+00:00,460.0,140.6548781274524,37.769994229790015,0.0
2021-10-20 19:43:00+00:00,834.9884956020321,194.14027879047285,20.3,0.0
2021-10-20 19:44:00+00:00,1005.4228506025896,49.9,63.6795483064243,0.0
2021-10-20 19:45:00+00:00,,50.1,,-6.072569098849276
2021-10-20 19:46:00+00:00,465.0,50.2,,451.55358154545627
2021-10-20 19:47:00+00:00,1121.4163492063549,128.75202118081666,,
2021-10-20 19:48:00+00:00,463.0,50.4,47.12530244721397,0.0
2021-10-20 19:49:00+00:00,,182.64300425475284,20.2,
2021-10-20 19:50:48+00:00,,169.4128003136222,,842.1315116375551
2021-10-20 19:51:00+00:00,465.0,50.4,20.2,0.0
2021-10-20 19:52:00+00:00,466.0,50.4,20.2,0.0
2021-10-20 19:53:00+00:00,1188.7083462816315,,51.479464008719795,0.0
2021-10-20 19:54:00+00:00,463.0,50.6,,842.3968378252989
2021-10-20 19:55:00+00:00,462.0,50.7,2.0444902647130077,
2021-10-20 19:56:00+00:00,,129.5588310885203,51.35327236636373,0.0
2021-10-20 19:57:00+00:00,,137.39450192568992,20.3,938.0668787902182
2021-10-20 19:58:00+00:00,466.0,136.10285448356967,20.3,463.0256165259307
2021-10-20 20:00:00+00:00,464.0,50.9,66.40795056974241,836.5243572797569
2021-10-20 20:00:32+00:00,465.0,50.9,,371.7044024456716
2021-10-20 20:03:39+00:00,466.0,165.84397533017676,46.44658084728479,428.2363460230728
2021-10-20 20:04:00+00:00,469.0,,,
2021-10-20 20:06:00+00:00,468.0,,20.3,
2021-10-20 20:06:01+00:00,1247.9161693158983,210.19508346544484,,408.067398280522
2021-10-20 20:07:00+00:00,1207.112598923834,154.32207632163468,45.849465647641914,902.52687283055
2021-10-20 20:08:00+00:00,783.2481186090307,51.2,40.815012682268915,733.2395344016004
2021-10-20 20:08:35+00:00,469.0,162.46295225931226,20.3,462.361243961897
2021-10-20 20:09:00+00:00,,,41.12592580430428,383.2327630636448
2021-10-20 20:10:00+00:00,470.0,120.92087039706416,48.34652693706638,402.69304460311366
2021-10-20 20:11:00+00:00,,,41.37130286933671,0.0
2021-10-20 20:12:00+00:00,,51.5,,0.0
2021-10-20 20:13:00+00:00,470.0,7.2301098568727555,20.2,1084.0296066385629
2021-10-20 20:14:00+00:00,1030.5844879685758,51.8,20.2,379.5902271997932
2021-10-20 20:15:00+00:00,473.0,51.8,6.944355912289059,
2021-10-20 20:16:00+00:00,472.0,51.9,44.628082302133194,919.7730733779648
2021-10-20 20:18:00+00:00,963.2548774987276,,20.2,
2021-10-20 20:19:00+00:00,,52.0,20.2,0.0
2021-10-20 20:19:07+00:00,1199.8112804248317,159.38021110479124,49.273861939704446,452.9713126686386
2021-10-20 20:20:00+00:00,1102.6814521263875,146.62268891359335,49.35117204769973,901.0717946744765
2021-10-20 20:22:00+00:00,738.9409583779774,52.2,20.2,
2021-10-20 20:24:00+00:00,472.0,151.55423992387918,20.1,0.0
2021-10-20 20:24:08+00:00,474.0,12.196569461811585,49.73736875611114,0.0
2021-10-20 20:25:00+00:00,1172.9081801062098,52.3,20.1,0.0
2021-10-20 20:26:00+00:00,476.0,117.16458426053258,20.1,442.20117125909775
2021-10-20 20:27:00+00:00,,52.5,20.1,0.0
2021-10-20 20:27:06+00:00,474.0,52.4,20.1,423.5137690480418
2021-10-20 20:28:00+00:00,,52.5,65.26012729215813,
2021-10-20 20:29:00+00:00,1121.980089696996,52.5,45.9507540330799,387.85520854696665
2021-10-20 20:30:00+00:00,474.0,175.95078849049028,,
2021-10-20 20:31:00+00:00,,52.8,43.07935972576988,454.9448964227735
2021-10-20 20:32:00+00:00,1047.0384417670418,215.08772188301194,,0.0
2021-10-20 20:34:00+00:00,476.0,,20.2,
2021-10-20 20:35:00+00:00,829.5800316338526,52.9,53.01290990998653,0.0
2021-10-20 20:36:00+00:00,477.0,108.67455108624354,49.89841430843494,479.6625470062952
2021-10-20 20:36:37+00:00,477.0,128.16661844192313,20.2,378.5701086731193
2021-10-20 20:38:59+00:00,1104.4015757959412,53.0,49.77065076792173,0.0
2021-10-20 20:39:00+00:00,811.5810070050871,,51.844769734664744,0.0
2021-10-20 20:39:31+00:00,478.0,144.14024419475314,60.14300121448515,0.0
2021-10-20 20:40:00+00:00,819.709518324129,214.1715010008696,52.8558180876565,618.737668356077
2021-10-20 20:41:00+00:00,478.0,180.76290311442625,53.65029885684985,0.0
2021-10-20 20:42:00+00:00,1140.740436764144,53.1,,483.6407481177449
2021-10-20 20:43:00+00:00,839.3258470717524,124.96232152064998,,
2021-10-20 20:44:00+00:00,479.0,105.19978203965279,53.729228093558106,466.8056857722796
2021-10-20 20:46:00+00:00,477.0,130.1779142879608,53.55857843444948,0.0
2021-10-20 20:47:00+00:00,,161.15325558035357,47.36720635683132,
2021-10-20 20:47:56+00:00,1006.0833212123176,156.96097029109538,41.53135676999112,0.0
2021-10-20 20:48:00+00:00,1110.2064240974032,132.98379430141213,20.1,0.0
